PM2.5,PM10,SO2,NO2,CO,O3,Temperature,Humidity,Wind_Speed,Precipitation,Month,Day_Of_Week,Season,Elevation,Location_Type,Traffic_Density,Population_Density,AQI_Value,AQI_Bucket
32.20538918583453,53.73646929017034,6.806720835030594,21.593767937156198,0.3942303348333233,10.698136255271153,31.98975818344767,33.29845144315623,3.126278243264994,0.1199458343819426,10.0,1.0,1.0,103.5113520050854,Urban,8.025533984419063,1600.3082338234815,116,Unhealthy for Sensitive Groups
25.252626745374734,45.331441738017055,4.391802390847831,18.176255029424496,0.7127624389833205,61.003549508351334,26.561053524822054,56.42970569824564,10.184613543176997,0.2070537375946051,6.0,5.0,3.0,201.05429182201257,Suburban,4.8360464126712985,376.764609396178,46,Good
65.03290825481423,107.6304002648944,4.043682840654724,36.38628164417225,1.6581939583208385,25.721266894355807,28.30401111005785,80.5551421426614,2.0693368735985436,0.3598714282892763,5.0,2.0,3.0,301.6064114159127,Urban,2.566582158520926,908.1110043193764,348,Hazardous
39.178692537705835,68.55263722565297,27.653026960508654,16.105986407752475,0.6840533445466846,19.979100594908076,24.625893518261375,34.917764467142256,1.1190939483228886,0.5078403587354899,6.0,1.0,3.0,453.84616449694306,Rural,2.4427046704387956,3817.776768005319,232,Very Unhealthy
11.803800815668978,15.317538732553148,25.100126783874238,61.422066865538376,0.0002241862627804126,27.525009711513476,14.858019298199526,87.74053187349995,,0.39142105719650483,9.0,2.0,4.0,71.93552217838212,Urban,5.6331445206482975,3558.565419121347,49,Good
9.467814822438356,5.432284593679988,17.761398940222925,25.669560937104688,0.12463105628624274,26.766741594141365,17.04487306305134,76.30406850049049,9.646860644900757,0.3202654687836156,1.0,1.0,2.0,374.0824043564239,Urban,2.3572165136962084,2405.192035601407,28,Good
35.55526672525937,66.70869055214845,27.49728437105921,4.5330641565681855,0.8388507322906203,6.649262102515361,11.77203247760808,39.76923417337736,1.2233143835079854,0.2927317289287386,11.0,2.0,1.0,409.6969173593459,Urban,14.739893139293814,653.5274598307843,221,Very Unhealthy
20.91753788954026,45.857365896630334,10.366184577416957,31.490272813956807,0.24283756956087893,42.527359729119574,39.98692317328268,43.72231421801827,1.5682413036877316,0.3448410945860967,1.0,7.0,2.0,432.354963636374,Suburban,14.066595418130934,5034.3024671870235,148,Unhealthy for Sensitive Groups
41.532182192840395,80.40529589383245,23.413008915265877,35.39093631460017,0.6584245547705658,41.97352861177316,10.30759419259628,45.23358119208666,8.194977777936762,0.28489122675750644,6.0,2.0,3.0,287.9867634844716,Urban,9.992276456692744,1939.1234433825027,207,Very Unhealthy
35.32958442879738,67.00170542135432,18.538686646828644,61.89292579437045,1.0541743038320213,28.137070893449298,34.520877708182745,64.48930721912309,12.29833994736375,0.38971222540399264,2.0,4.0,2.0,457.385980793763,Suburban,13.510475916708204,1025.4049113230283,115,Unhealthy for Sensitive Groups
23.616028191393905,40.43824490478131,23.919919142484915,13.262281871352908,0.048781906594160325,39.644883325322496,,59.156747818072915,4.873498506052544,1.0945625788943918,8.0,3.0,4.0,177.7481335732404,Urban,14.657246307696326,685.0357720216673,83,Moderate
11.925910215900851,25.496089531360663,3.561927798406827,11.57585367954361,0.3848096792403335,53.90348431869878,32.67439127001189,58.59558321047086,1.9201025029127332,0.5009642260011847,7.0,1.0,4.0,441.8238493067215,Rural,5.220761703756193,4119.64562965627,49,Good
5.642995870297829,16.276658559404733,14.732413383100731,40.09476614259267,0.1488992035832674,41.53244376516352,34.72128131900094,52.43052016224615,7.713743426175303,0.6411850131174387,6.0,6.0,3.0,290.75311097967216,Urban,7.075031341891583,13.547925310126269,39,Good
29.379311125466845,53.56686917419679,8.272568460397517,55.11657280372633,0.056859587788227216,19.266123075773933,36.51985565847456,62.67283908032724,2.67920043645949,,4.0,5.0,3.0,306.43283988366,Rural,6.8179843361021355,2902.7994303500664,142,Unhealthy for Sensitive Groups
7.803773004285483,8.124990546153755,31.158478549259797,12.794444853994179,0.9166131945011122,15.789137428657327,14.585335550583686,72.55699619877859,1.971333521985598,0.515034514500306,9.0,3.0,4.0,304.76583389044754,,15.036841241845497,1393.1908960277867,76,Moderate
11.493061941085458,18.19059000099697,25.155630570505178,30.651088159479613,1.8007016190238505,113.99242261647825,26.642787643342846,58.0770263872177,2.219063826054612,0.4317896430516137,7.0,4.0,,397.5182421945168,Urban,7.680896065973888,5575.880834330762,230,Very Unhealthy
28.09659419979972,59.08735200137918,15.875043545426351,23.90728192906651,0.08141968839255084,,18.99356662957335,50.059889220982356,5.395810023008428,0.013617012247162972,7.0,4.0,4.0,134.2790611729564,Urban,8.398062738136385,11450.991839323035,157,Unhealthy
26.14423313278938,46.68589879827005,4.716810897579925,13.203364237126717,0.8647743205190525,30.564158718272218,16.133878124745507,74.88161131727267,3.4606212846705073,3.9100048339546087,5.0,4.0,3.0,432.79357731357624,Urban,9.660692820458005,1034.5258860610757,104,Unhealthy for Sensitive Groups
8.75582934710223,-0.8632857747714677,1.0654129227075664,22.820331305552138,0.5581724364394143,49.616998349354716,25.43855097699742,56.679777474169825,4.678891714212242,0.017093506662937324,1.0,5.0,2.0,430.6293133394321,Suburban,3.2066522500265187,5093.623403661635,41,Good
52.3848984528533,86.94819989678497,6.654292067943776,52.453771164979514,0.7958388257439113,21.436172867781327,33.13892813538997,68.27954045077351,6.03384225992491,0.2513857462947392,2.0,1.0,,254.7775130718745,Industrial,6.010741777127937,3026.993393240902,298,Very Unhealthy
51.46287645672613,90.51093410639461,20.9124843198407,25.754074801545727,0.6713347204711405,61.40418419855237,19.048502217335514,58.501536311002745,2.791455756676648,0.05553040927836629,8.0,1.0,4.0,300.37014938580575,Urban,10.605489431604308,2751.6492800263845,321,Hazardous
36.35871312563797,70.62480981823619,8.36092324197817,21.878336492868037,0.1770003200105948,25.99324008041712,28.291710222650007,76.2756272695959,6.570846306005177,0.05097674665600406,11.0,7.0,1.0,171.0831421746962,Suburban,12.17891655165963,388.21412692768115,93,Moderate
36.32766681146971,64.02418849861093,17.945537864445896,38.60614666384635,2.2032969543051264,5.162086452906335,15.922500494438932,78.4986447372863,3.3654268242987513,0.7887926958412679,5.0,7.0,3.0,125.94371240826919,Urban,9.179738995518466,1279.3041147067997,275,Very Unhealthy
36.35902183696097,70.71839758139605,18.700615149654837,55.75327503820642,1.2947227043001595,32.10122513755857,14.56756590825616,77.97450658901913,2.2463770334689137,,2.0,2.0,2.0,329.6122262749502,Urban,3.260079519341425,4928.246636233395,308,Hazardous
48.39839920285595,84.48630679740327,20.66429690064505,10.584566285750093,0.0294025617315099,14.09997418214287,21.75597080051885,51.72185923221305,0.8950015169847158,0.8075738619603025,12.0,2.0,1.0,330.58087912419194,Urban,2.216566283511736,6131.004520977111,255,Very Unhealthy
39.85463041242373,61.91687213118466,0.759649984453174,31.596949687569328,0.07820226286876951,29.32623776023111,22.355262159030897,51.56823611886091,2.6996777328921797,,5.0,6.0,3.0,249.44058256889542,Rural,3.800487721267829,7720.07221819041,166,Unhealthy
12.821967161213044,20.621735097193056,5.223966058567806,18.67315259869732,1.463295452117232,26.391566585814815,31.677815605961868,73.10608227136998,8.770097183055809,0.14816823484441968,8.0,2.0,4.0,112.53314313851376,Urban,9.901555909896691,1286.0548067726193,41,Good
20.688727210564803,38.96443398674807,17.667784447307746,25.842583826900295,0.07191924499542471,45.45418921412023,12.484752457846557,59.031331820208685,5.821779482991482,0.14466263208571165,4.0,5.0,3.0,368.55860950607206,Rural,0.7515022754975176,3468.409252234307,60,Moderate
101.94798297336732,184.81612109876772,36.4498047810218,40.79926048736724,0.5786654744864841,90.30877148339158,46.58634915835072,59.486961128531526,4.657271543280243,0.478746016879822,3.0,3.0,2.0,245.80437784476857,Urban,1.5423773932194018,1346.540442460152,446,Hazardous
3.472264786069053,-0.025462131358882978,29.01141929663312,19.907893020603858,0.056991843195942506,57.33688062951549,,49.57630833665827,1.3234208020234526,0.8436980778886797,5.0,7.0,3.0,187.59878243225933,Urban,1.734851401434116,2556.6103495479065,70,Moderate
16.92944564204186,28.71702114665652,15.172201550516903,23.44741925053064,2.3699310782609673,42.21740197995671,27.28066867653191,81.14139944345261,2.1868040586364343,0.30097820062835706,7.0,,4.0,491.38979787910876,Suburban,8.02685310925984,3424.773362268977,175,Unhealthy
52.57218834042444,108.05331020308437,31.413829418815826,49.5256916191851,1.5285225022745939,37.50459159824893,22.149242570942512,75.60738956594732,5.271909138453288,0.238412533734364,2.0,2.0,2.0,153.72678764457916,Urban,5.176591431716698,1402.4929975474436,342,Hazardous
,18.221860176883204,15.07141840222249,34.76968149852586,0.19124679026176158,43.24507025210619,18.516588158560054,58.215282128250735,6.210918485742021,1.81680855325606,1.0,7.0,2.0,384.28764142125146,Urban,0.5275534108384476,3664.769526742347,43,Good
40.60468932523835,76.39205775774778,1.6517424278434112,23.0330716594615,1.2301597204632633,82.9898575045616,23.24868244360656,50.319103581178354,5.914761306013983,0.062075781127093714,11.0,5.0,1.0,75.0692476539738,Urban,16.70141487663249,1841.448247891888,227,Very Unhealthy
25.892919575952828,36.12387674386611,20.378189496019527,27.803028030739025,1.0387375370337448,49.1089227545044,31.721675822523487,49.65507423797227,4.029965066029902,0.3333818353126482,5.0,5.0,3.0,84.56762946421597,Urban,5.997185934239349,2128.166689655117,174,Unhealthy
14.385673755444634,30.21317188264865,29.789980908132762,26.280455895927336,0.7992933483173089,5.274210972087103,33.275142147312096,61.99857429879666,1.7459122638978797,0.26253644554872513,7.0,6.0,4.0,372.4017612143903,Rural,5.942966035238054,396.625285305305,92,Moderate
2.715168256817379,0.4256759113290496,45.211374661919415,4.15451428231098,0.38424859032842784,14.769527962438909,22.824363137441292,65.80154854546191,6.221166135491362,0.05164055987644153,8.0,2.0,4.0,249.5794891125878,Urban,23.74444967890356,1210.5179164453566,44,Good
28.78728779903202,53.82755932927233,6.456261891070561,28.161491651349536,0.013247990175388457,68.75334123266776,28.317880317096098,47.063674203968304,2.173720718948147,0.15612426059418952,11.0,7.0,1.0,124.67283119876583,Rural,3.1964829866707953,1234.0104063556905,118,Unhealthy for Sensitive Groups
12.579139822242665,16.18482367119579,3.1033271362988275,7.586405620338471,0.4027585684326622,41.4900172527379,11.697076436852633,41.32692672831767,6.2801860888308125,0.01442674999107712,8.0,7.0,4.0,442.49031271357717,Urban,15.9266899874016,12205.735858757533,46,Good
22.843310629122115,42.57222313330334,23.46799596035279,54.689664120619064,0.6107280873186919,81.91406799944973,23.15730526953893,61.194813350887976,2.7041182365574117,1.047599679181867,10.0,6.0,1.0,355.69723757307406,Rural,8.075259949138616,955.9458779007831,165,Unhealthy
36.10951454888664,60.453874709288755,16.784644423404465,7.407856934248678,0.46111865334139013,54.892162324907886,28.94373845392447,72.96994151790999,9.846890196190667,,9.0,7.0,4.0,-19.183229201548727,Suburban,15.662325734187757,2089.861529796933,73,Moderate
45.79218447520617,78.85069114053798,15.517206632398757,17.918108859609806,0.3329506338482841,36.62368519411736,2.169896275751306,61.10748869696663,2.4844309501449384,0.843749723695418,11.0,4.0,1.0,443.9102318512341,Urban,2.5744218223536994,978.5226727087538,213,Very Unhealthy
16.884485336610357,32.6020036378738,31.752983937512145,15.20741961657994,0.4219725162815804,36.15960684052636,25.809152255271208,56.259482424778675,2.4463896172901696,0.3686064363449983,11.0,4.0,1.0,140.41731547479665,Industrial,6.259384728363864,1846.3259476905644,146,Unhealthy for Sensitive Groups
14.362524229862515,23.700616231767444,23.3944673291084,68.82818115324672,2.126262386653579,21.19271688939895,23.317947093678853,43.049994358613155,3.150046600320075,0.4575330278255226,,4.0,1.0,43.815969759196264,Urban,12.50422822540203,2514.169874084508,192,Unhealthy
7.669591168924451,15.707171345145568,18.146625742267467,53.13871268395931,2.0710090580125184,28.790296020891514,37.69813933809747,50.49018075049601,1.7684911222417121,0.6034125638496286,1.0,2.0,2.0,176.91585856457942,Suburban,5.918600168844502,768.1081868906914,135,Unhealthy for Sensitive Groups
47.31943608594625,84.2207783614865,7.360757898595853,1.7572308319175842,0.015129109704911332,11.486325605561703,26.671165992249758,73.17619469261481,1.505334589358443,1.1930465477005059,7.0,5.0,4.0,293.72966283725555,Suburban,3.6202118812890953,4661.716892270494,178,Unhealthy
92.72588963262913,167.24406974496884,21.894957460800274,24.76750208388573,0.20627746625539506,17.33464641842073,29.79828371519489,41.20187938137193,1.7172683927122776,0.04811884320702872,10.0,5.0,1.0,311.6064491429206,Urban,7.549443794358819,815.0776430412652,394,Hazardous
50.79714574799502,93.66029470315803,2.9361791917245688,8.97119965025626,0.8277119853004616,13.900894872181562,22.28488816896115,86.59084652633828,7.996205526060629,0.20094704195758642,8.0,1.0,4.0,54.77021451675796,Industrial,4.31223415129065,323.0281899650071,173,Unhealthy
58.434015789640505,103.43113614839721,15.033978441534025,28.24179893976517,0.08211783809459189,33.20334795281483,31.32048477121056,61.2760670879795,1.5914775399343875,0.6172610091333021,6.0,7.0,3.0,88.03475374011481,Rural,,2326.7669785116914,305,Hazardous
13.647511432834737,19.585271649093656,11.30405536075051,40.142624343988025,0.777693510477839,23.14913766538069,30.62288917900411,36.20497387302164,2.464675902487678,1.5892337139505246,10.0,4.0,1.0,185.86413299702605,Rural,3.5964346776290137,9354.401679295686,50,Good
34.6170249758351,59.649083626854235,1.5280834460170145,30.05336013730982,1.788734392807581,7.421396366248793,11.933919733468654,67.54856105815833,13.030898275009287,1.9766159876674183,12.0,2.0,1.0,195.44736536455576,Industrial,3.0909310676227415,477.38811293149195,47,Good
43.20104248441166,83.73757237110817,16.82623430340628,41.88066445038626,0.1351759819391823,49.71797827814907,28.10976345014223,66.75332449834123,6.412165915909564,0.5081978316388986,4.0,1.0,3.0,,Suburban,11.733893238764246,4365.729631992909,226,Very Unhealthy
9.94707896146982,18.485607551028426,6.471530667740137,20.345272040675162,0.16918599849201466,24.998419254342824,36.82240389858448,53.435729635701904,6.33582875351171,0.10758674698101846,7.0,5.0,4.0,238.00176218271082,Urban,0.3676737247969123,951.4585358105908,36,Good
71.80728219398942,125.02861568212859,16.480094272821358,30.769159376940575,2.3641859309427002,59.996452926533266,34.83791751953206,74.08955075343508,11.766244409965676,0.06346740551698626,3.0,7.0,2.0,411.3944990871184,Rural,4.079546245486756,2653.6383987927175,324,Hazardous
6.27320150401475,13.299565749165144,4.079127013839139,40.83543870940375,1.1183380387506925,47.514034331860024,25.27372478693209,50.702210574642166,3.0823311858752143,1.4597898933125095,2.0,7.0,2.0,464.373725397626,Urban,1.9735140926408947,5317.218418218956,66,Moderate
64.58485523843676,118.59431735388185,23.582176912870718,17.355959525178278,0.011894088237931812,122.69553183185201,28.216893700802988,69.47980699760916,0.5672054224812234,0.2845167259029113,6.0,1.0,3.0,383.35057542862677,Urban,3.0364528965308457,4131.204354198646,379,Hazardous
6.229231915453813,13.812612826805914,40.78134106844846,11.84299698645392,0.5714320440024706,33.41597329568818,34.14908203556769,59.47829895196587,5.936594560079455,0.10834224878206757,2.0,4.0,2.0,-161.11649904233934,Suburban,7.475580270376756,2494.1728355798805,49,Good
10.403064899171625,13.836330816652497,2.9376154997009603,14.498731669566414,0.14681046050730562,21.53507627375038,,55.74619259670925,2.831870729298098,1.3582366563895742,6.0,7.0,3.0,254.39746571010156,Industrial,5.993659166564514,2535.7028045826105,47,Good
35.05875739704506,59.69380834325164,4.072646692765638,22.790134597544103,,17.107146298890193,29.743830389816928,80.1449261661045,13.106721635528109,0.05520008088655081,10.0,7.0,1.0,275.0541325637514,Urban,7.872457220276226,,47,Good
26.37621957407919,44.093049151407484,2.3071367692636437,25.292141759802323,1.1510845109529426,53.20920288152525,5.290889113403139,74.75318688611345,0.488070841440998,0.6538730251021118,3.0,7.0,2.0,291.8364336171261,Rural,2.974800159865112,2894.7617243819573,169,Unhealthy
18.256149497655166,31.05782953544834,9.503857503642246,32.09377174133055,0.9119536070441623,56.76562748905586,33.62356164470016,43.38808829475343,1.5060371695139205,0.4907654529473862,2.0,3.0,2.0,-12.32686165925179,Suburban,2.004781636301518,6380.41172250515,149,Unhealthy for Sensitive Groups
